评论ID,昵称,用户ID,用户sec_id,头像,地区,时间,评论,点赞数,回复数,回复给用户,回复给用户ID,是否置顶,是否热评,包含话题,提及用户
7480105370532610843,娃娃菜,4362482457776014,MS4wLjABAAAAa41IMG-zPGMQ6-yDP8kk62Lku0e42-LLWO8nthCz4k1N64RhekpaoWKz45fdH5WM,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oQAuLCYvDQFeAMifA3FAGz7m4Ef8PABIEZAqBT.jpeg?from=2956013662,江苏,2025-03-10 17:09:16,末世文看多了 我是喜欢囤米面泡面菜之类的  放坏了丢[流泪] 好心疼  以后不买那么多了,5,3,,,否,否,,
7480406932659127092,独坐停云,98127013668,MS4wLjABAAAA_mauuYu1fn43dxndr2RhR2agBnRtdIVZe2QSyjQ9V0A,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ocwrtDg9NAErDBDaAzey3NCxohANfAA2rdAIxC.jpeg?from=2956013662,安徽,2025-03-11 12:39:27,请你们拉个群，快过期了处理给我,13,2,,,否,否,,
7480197148777300771,潇湘妃子,94350375785,MS4wLjABAAAAYv7vxi4DPZpuvLMSZYVykyBm8BKGNHC4dkfjfN7Hz2o,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_f3dc3d759cfa19152bf5750b3eb9f149.jpeg?from=2956013662,江苏,2025-03-10 23:05:22,去店里看到什么都想吃，买回家了家里有什么就不想吃什么,1,0,,,否,否,,
7480394660284826383,Ava.,2474372882508441,MS4wLjABAAAANlvvNutnjT0Fxx-1thWh0mJ9eWWCGjzkN4BADwKGqqsB2m68JoNw5p-ywr54h3s-,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_owv2yFE7aDPCX3Bh6AAkAKGqEfAgfABEZoIAeA.jpeg?from=2956013662,河北,2025-03-11 11:51:49,爱买衣服，大部分都没穿过几次，甚至有的没穿过，但是到了季节还是会买新的[捂脸][赞],10,1,,,否,否,,
7480161108311425801,玥♡辰,1261845390046276,MS4wLjABAAAAisBkx3cj6HSPOMi6bjxLgGy08CuGOS7lo074D4rwxHlsgEDCRv8M-kK_g2xgaE_p,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_c6a2601f8dc04d1bb08794436384cb38.jpeg?from=2956013662,江苏,2025-03-10 20:45:30,巧了，我喜欢吃，不喜欢买，能成搭子不？[呲牙],6,1,,,否,否,,
7480122905104253756,💕明月别枝惊鹊✧,3210228623229384,MS4wLjABAAAA8-fTCQddx7H2L6FQS_-jxF9XupX2ISli7WDDUB4WtWXEYtQ9CpeH705ajxQ6OgAm,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ooGZiIg8DohgARADiirvuIEI8vIjAaABrAPvw.jpeg?from=2956013662,山西,2025-03-10 18:17:13,我以前也是，后来过期也不换了，搬家才换[干饭人],0,0,,,否,否,,
7480316258015298338,泡沫的欢舞,3671986937543315,MS4wLjABAAAAm9UAF9VHwwNDVXeaF6BlIA48BShoCJ_AwNceXlir-re2RSeeboxWw3lvA2obTILI,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o8AKAP3QBADziAwAfNi5vCEn5CDITSFgwxeGMA.jpeg?from=2956013662,湖北,2025-03-11 06:47:44,我会买一眼就看上的衣服，买了后洗干净，用防尘袋装上，然后继续穿旧衣服，下次接着买，接着洗，接着装袋，都挂在柜子里[尬笑],2,0,,,否,否,,
7480143323405026048,sunflower🌻,102936901019,MS4wLjABAAAA9MVqY3JPiXKJAQesPkeXMhI0aftoBy-cy7S5rL8gh4E,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o0iSPBpoYAAPBCIAEcASZuVGjBhIOEAQGFi3d.jpeg?from=2956013662,新疆,2025-03-10 19:36:31,没次清理一批过期产品还有不想吃的扔扔扔，然后晚上下单新零食[黑脸][黑脸][黑脸],0,0,,,否,否,,
7480105807276278587,dudcym5s,3905118630053520,MS4wLjABAAAABHiuNJb34VxvR3FcmJUvZGqbhq93wXb8rbhLph3p6RwSXoZwrhiZgWJEIA3w7Ysq,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_3791_5035712059.jpeg?from=2956013662,湖北,2025-03-10 17:10:53,真想跟你做朋友，然后每周找你玩儿，厚脸皮吃你快过期的零食，那种过期的我帮你拿下楼丢了，还要很久过期的，我先等着，相信要不了多久，就会改掉你这个小众的爱好[呲牙][呲牙][呲牙],7,2,,,否,否,,
7480286392838718265,忘夕（Ƶ.）,101213124867,MS4wLjABAAAA9xDzuPg4MHXOy01qKhmwjPoRkIdlmhsOI5sULOKlXCU,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_e141d5571b6b4316a9059551c127b519.jpeg?from=2956013662,湖北,2025-03-11 04:52:07,每次买了一堆就不是很想吃，等过期了又特别想吃零食，然后再去买，，，[尬笑],3,1,,,否,否,,
7480146839603184442,云 螭,2326191759689847,MS4wLjABAAAAGpInyxoT3GjCCH671pGgqAIk_adPizujCL-hwoLUq1wSq0Jedj-A_jZgFhaoHy2Y,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_8e869e4a30834cd2961395737f111c1c.jpeg?from=2956013662,江苏,2025-03-10 19:50:07,不喜欢吃的话，快过期的时候送给我吧[捂脸],0,0,,,否,否,,
7480189161397764922,biubiubiubiu,3922678742523357,MS4wLjABAAAAI0nKFSE107M95OV79L6dH7k8OD10a2iNlc7doYjdTF9DnFxeyNNGeSsaoo8fH2wO,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_becdd37d8bb180560569029df74165df.jpeg?from=2956013662,湖南,2025-03-10 22:34:21,我喜欢买纸质书 买来不看不拆封 就放着 我家里还有一套盗墓笔记十周年典藏版……但是送的周边不知道去哪里了 输压根没打开过,3,2,,,否,否,,
7480234236148400948,港湾晚灯,2043336371733320,MS4wLjABAAAA_GBc8bjGvLk1350V900xjgbbDe2FE9Eb9QQAlltmH4_pzeTv8SeqGbaa_8DS_9t7,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_926b9f68682055b5973333c35579eb5b.jpeg?from=2956013662,安徽,2025-03-11 01:29:48,零食这个东西很神奇没有的时候老想吃，结果买了一大堆吃两袋就放柜子里了。等到快过期再吃两袋就扔了[微笑],8,1,,,否,否,,
7480315928506254120,何雪玲,98188297471,MS4wLjABAAAAYWs_Zb7wpLRTPDgFN45KL0NB5OmEcJG7mEF-pW_7U5I,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_o4AAddlOA79TDkzAenAFeIQnsgBNtALCsnbZsE.jpeg?from=2956013662,河北,2025-03-11 06:46:30,对我们吃货来说，根本出现不了过期这一说，因为嘴闲不住，好吃的吃完，不好吃的上班的时候分享给别人，又可以买新的啦[笑哭],3,0,,,否,否,,
7480387694456931072,Haru,55489587531,MS4wLjABAAAAv3FD6wiYEOQ95mGJS0YegICFghbCRGXBWwsHu-rTmDM,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ogeWFzZAEAQIAlAc8GGeYfQeCIAfaBslgLOHGu.jpeg?from=2956013662,四川,2025-03-11 11:24:51,是我了，一个月能逛几次超市，每次都买一大堆零食。明明之前买的还剩了很多，真没见过比我还爱买零食的男生。[衰],0,0,,,否,否,,
7480163500540609334,半糖,3566456954433165,MS4wLjABAAAAAieSVdvUckpfgG9hfODfpuCYE3sN95qqoXX-7hPcp-T9u08aHSBGaEKX0Svbu9k1,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_6d9adfc0c1ab4e80b3343a1f03f763bd.jpeg?from=2956013662,湖南,2025-03-10 20:54:49,我喜欢放一些瓶瓶罐罐，放好几个月不吃[裂开],5,1,,,否,否,,
7480146985359033099,檀谈吧🍜🔥,66390913433,MS4wLjABAAAAS_OU1B4YNvY-XgCC1LSUddloasDi6DhBth-6X8gHqI8,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ocgAyDvOlAA882vXAnCJBoRPeANINQb92An8eE.jpeg?from=2956013662,黑龙江,2025-03-10 19:50:42,我喜欢买化妆品，但是有的甚至都没拆过封就过期了[捂脸],0,0,,,否,否,,
7480126869397652282,万事顺遂,150006738977988,MS4wLjABAAAA-R7iZkoxSXeLAOom6qwcXxX7sFP0hAL2sgO7c7WQF20,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oUZrAlYsP1IJM6AEcAvhrJoyYinAKiABC8nIR.jpeg?from=2956013662,四川,2025-03-10 18:32:38,寝室里的零食买了根本不吃[捂脸][捂脸],2,6,,,否,否,,
7480371140948198184,(❁´︶`❁),3912508899868281,MS4wLjABAAAA-pm0KfPjbZoSynZdSReTjTgNG2abg-jhX2NP2UcJ8GYzgAPpUUvwhiUSok7uGIHL,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oIWqUAdOnAAeBnXAQUeOB7dEGtO8I0tABteAEM.jpeg?from=2956013662,江苏,2025-03-11 10:20:38,我不能囤，因为家里有个弟弟[暗中观察][暗中观察],4,0,,,否,否,,
7480370883896771366,日记本,2312985662198599,MS4wLjABAAAArTkrNarW9xReF0udCcihVQZgDx2hQUsvljKHoh-tLR_9Vmkb3nGJAo5EMjPw6gFr,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ogf7IBVsC2fbGAxcSqEeQQI5AAFXBNAOnBDGAE.jpeg?from=2956013662,安徽,2025-03-11 10:19:37,到了看了都没食欲的年龄了[捂脸],0,0,,,否,否,,
7480165798666847035,雪黎,2233804963724381,MS4wLjABAAAAjaGVK0ixUQwLe89DKh80Peytv09slwH1W9w83xQ67BgoNNToJwBHf7GFw0cz5L_8,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_d61b933437f249219420054f491dd5da.jpeg?from=2956013662,山东,2025-03-10 21:03:40,可能我比较变态，我喜欢买好多好多然后自己不想吃，叫闺蜜来吃，还是必须是那种吃不胖的闺蜜（胖的我怕她吃多了生病有心理负担）看到她吃我就很开心，她撑到吃不下我还埋冤她浪费[流泪][流泪][流泪],7,3,,,否,否,,
7480143598240154428,•᷄ࡇ•᷅,103801174651,MS4wLjABAAAArzuCXWoUk2SATzYx7bM9JvaeA_4AWHxVpA-98Tjsz0M,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_ogeKQ4IevYAqkcAfA5veT2dAGD9A1JVqgl4org.jpeg?from=2956013662,云南,2025-03-10 19:37:31,这种就适合跟我做室友,3,0,,,否,否,,
7480212082504778505,AA花盆批发零售,1731052463201451,MS4wLjABAAAAaldTSBwRKWsiqHv4XnZPhRCGUHJm-zFDywHMlnMjbzGqHA_grt2HX-yuKAAeELJS,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oMeeNUaIA42tAQbIkILdAQDGAoIjACT0eIfDpi.jpeg?from=2956013662,河南,2025-03-11 00:03:24,从小家里管得严，物质上得不到满足的人，大了以后就会使劲挥霍,1,0,,,否,否,,
7480361190003229474,田小理,56039255482,MS4wLjABAAAA7VwaYVh37V8aCV-CZ7xo4HkY6p7UjythP5-H7Z3JheU,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oIhNE5tdgp49AEMmnAIBrGFvAiA1Cdf2CaAfDA.jpeg?from=2956013662,湖北,2025-03-11 09:41:58,有钱人，我买的都会吃完再买的,0,0,,,否,否,,
7480126613918106419,坐以代币,2458123901619592,MS4wLjABAAAAFLIpQMFXndjeRDZd_nG6aeJNWh3hYTufAsSDwTc6IAcyI-8qpl2KDJfmUpgi33on,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_91325905786946436a107f457859d3c1.jpeg?from=2956013662,IP未知,2025-03-10 18:31:40,适合开超市[宕机],1,1,,,否,否,,
7480381805897286457,菜 菜,660124441518877,MS4wLjABAAAAv1OPYweqXPjTfFZpyJImKUXC-92kGludhqR9aPaN_PY,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_fd84a9a702acb3a7f00cc6f650fbb0b4.jpeg?from=2956013662,湖南,2025-03-11 11:01:55,[泪奔]我也好奇葩，买的少的时候，一般不出一天就能炫完，买的多的话[泪奔]，压根就不想吃了[泪奔]就一直放着,2,0,,,否,否,,
7480146101266957091,麻薯小丸子,2520523228324509,MS4wLjABAAAAAfujPmpiJBakzYimfFpQnuD8vIbBbvGCg-ejmO7Qffn7dN6uIb8eZ9ZESiacNplS,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_owB7ICDnACbAUDlAfm3mAAEQsAewd9AMvJCTng.jpeg?from=2956013662,广东,2025-03-10 19:47:17,寄给我吧，我爱吃,0,0,,,否,否,,
7480138243078406970,一予木,3737958384675101,MS4wLjABAAAAq_dwZkdLbPo3s_GX6bP1NGjMjoKxpd00xRWf3dSBw_YJdJuVpxGbExxt-M_Bx9Ho,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_o0FcwAAnzAKeApKAEy7vD99CNoOfIUtAAVbgED.jpeg?from=2956013662,海南,2025-03-10 19:16:44,我的零食到家当天就没了,14,0,,,否,否,,
7480325680422978339,花开富贵,74555219050,MS4wLjABAAAAY7sorKd50SVthTTe1dBmh2N6MnR6Y7aAks6aQ94ECFk,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_a3e956feae0240799fc729e49e2ae295.jpeg?from=2956013662,广东,2025-03-11 07:24:20,[流泪]  我现在不爱吃零食了咋办啊，越来越爱吃青菜了,5,4,,,否,否,,
7480168551782744871,余生，你好,110681058565,MS4wLjABAAAAXyWFvwXvv9RZ3YEZYpIvyNL79BxAT5gfSuc9F80VDlI,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_49cf77cbbb3f1948994eed206462688a.jpeg?from=2956013662,江苏,2025-03-10 21:14:21,零食不吃给我吃呀。我就管不住嘴，看小说不吃点东西总感觉缺点啥,2,0,,,否,否,,
7480146500800447286,不成树,83646470460,MS4wLjABAAAA6U5w13vDha-QxQVeerTBjqvo96AfYqUJTi1E7oGkyRQ,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_owwvrzA4z4BIPIgcwACOri9zOAz7ciEZAhUAQ.jpeg?from=2956013662,吉林,2025-03-10 19:48:52,这个习惯在疫情隔离的时候救我狗命[微笑],0,0,,,否,否,,
7480194008007394058,谭某某_,100002280775,MS4wLjABAAAAsVRQev-zL4NLpuWCcCGDNphYJw1jgyNuNtbKLRcolzs,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_345e7cf0c92c5e2a35ddb99c4623304a.jpeg?from=2956013662,海南,2025-03-10 22:53:12,还有两筐装不下了，放着好看,1,3,,,否,否,,
7480397340241019708,588901415,92671249906,MS4wLjABAAAAxanDKfbCAz86-MwPvD4aOxSbkDf1QIgYH9RReQWJBcU,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_2fa1b00062d52c66aa95b.jpeg?from=2956013662,安徽,2025-03-11 12:02:13,买一堆耳钉，不戴,0,0,,,否,否,,
7480127641594774330,今日钱多,4385325710063224,MS4wLjABAAAAvJ1XfOa-Hv3PWED-i18b-HhDpJ2vO9ulAY5g0DjTbfoimg24glFd8jtPtbIilJ9-,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oQeCAhzfAbIniAA6EQGR9ySBgiWACdAWNIGJIA.jpeg?from=2956013662,广东,2025-03-10 18:35:37,请求炫我嘴里[憨笑]，每次一买来就要拆了吃掉[黑脸],7,1,,,否,否,,
7480140281712067385,一汀,1918027072538519,MS4wLjABAAAAURdnN7Rf9YwoNkigmj5nituJ6As0V_eP4mLTS5Cy1q42Gc5bBX2wPWBaJhom5f6C,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_d24c482f36f0470284a4f5545896ea93.jpeg?from=2956013662,云南,2025-03-10 19:24:39,遇到我，我会让你们看看什么叫养猪,2,0,,,否,否,,
7480153481467364131,葉,1301442307307239,MS4wLjABAAAA7FP9B3lfkWCqyPYNuBWhwV8RLlB-tUjGk2_YjWIZWoKdwXuLMmX1_UeY6MXVtsRM,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ocs5pA2AeI7AJCyNAAEA34zzA1nfhAOnCgph8F.jpeg?from=2956013662,江西,2025-03-10 20:15:53,还缺室友嘛！我可以帮忙打扫卫生。,0,0,,,否,否,,
7480125085829022522,螭歆,55479848859,MS4wLjABAAAAATPdADcXXX2ga9eBase7p1bujpdKwrRG8mNFVwmwgIA,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_52a88d407dbad9c6cf68a4aa941162aa.jpeg?from=2956013662,湖北,2025-03-10 18:25:42,喜欢买零食，但是不吃[黑脸][黑脸]没有零食就嘴馋[黑脸],128,42,,,否,否,,
7480149283838477096,奥特mua Ⱄⱄ...,59183390670,MS4wLjABAAAAtJVDXs3ex9kdKN5YJoPuRa0VEw0VWa3nkPNEZUeDp5Y,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oUnEIB0AADEnNgAAsgICfFniEADf8QRK9MgZLA.jpeg?from=2956013662,湖北,2025-03-10 19:59:40,啥意思，是扔掉换新的？,11,6,,,否,否,,
7480346028345705268,荷维,101066514697,MS4wLjABAAAAKxNMgF7P_d4O2tR0EXwz-IaZhFYK3D6F-WRlkL7m3Hw,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_ac4de611551bcb14fb4e080d8dc4177f.jpeg?from=2956013662,广东,2025-03-11 08:43:09,你在哪 我搬过去跟你住 我的癖好是吃零食 但不买,1,0,,,否,否,,
7480345725826745148,凌晨,2031529965387917,MS4wLjABAAAASaKFs85DUbPn6aLdgptH97d--pAuDVFXZG7BzQ2fZ4ovQ7Pt5b6mVe-FFcrqex0E,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oMBjEAktQ9yUMAAKBAwsLCAjiRZPK1IGyi7IP.jpeg?from=2956013662,山东,2025-03-11 08:41:54,没有就想买[捂脸]买多了就不吃@于︅︃.,1,1,,,否,否,,63726697679
7480343384927814458,清宇,97314194225,MS4wLjABAAAA8zXXzV5VKYl-tPnnNr5-Z56Dg6rQ2QOqm4b_7FNYkBk,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_b567e61537cf4a3faab460224a60155a.jpeg?from=2956013662,海南,2025-03-11 08:32:51,满冰箱的饮料冰淇淋，放到过期我会换，及喜欢满满当当的感觉，冰淇淋还都是梦龙这种十几块钱的贵货[不看],1,4,,,否,否,,
7480339040312361768,北海没有道💕,69533307052,MS4wLjABAAAA55DXjIqB3_OB3uDAgXSnVvhhuC-h8PLjjs302w_LXFI,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_dd8d9c45313ed2ed5e06513baf807190.jpeg?from=2956013662,贵州,2025-03-11 08:16:04,我不喜欢囤，每次去逛街都想着要买点东西回来吃，一到超市看见什么都没食欲，回来又后悔为啥不买点[捂脸],1,0,,,否,否,,
7480337541196759842,不跟你好了,99361945102,MS4wLjABAAAA2mNc4BxymS2udr9lYJ40UtheuKKwiWlzBOAC-Ouif1o,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_0a375fe8f092fd6b3772f627e20d2008.jpeg?from=2956013662,浙江,2025-03-11 08:10:15,我喜欢买发卡和手机壳[流泪]谁懂,1,1,,,否,否,,
7480336992607060786,Christina,87035765918,MS4wLjABAAAAP5vkdcB16XSVnCDCx_xD-jXaKkJxohTw1s13Ei3a-mk,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_c9c5ca7f1ccb04b4a59877e7c263d3f5.jpeg?from=2956013662,辽宁,2025-03-11 08:08:06,我是屯雪糕，有时候特别想吃，后来就不想了,1,1,,,否,否,,
7480336733290365759,༥,98046211231,MS4wLjABAAAA2vcqUPxqRV884yBKTo9ovV84LOdqrEO8o8_yfBSBHBY,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_okmdIAGMGNABqEInDyFfACgu4ZuAXoEn9ADfAQ.jpeg?from=2956013662,贵州,2025-03-11 08:07:08,喜欢囤小泡面然后吃大桶[捂脸][捂脸][捂脸][捂脸],1,0,,,否,否,,
7480336304611377977,亲个蛋🍀,60345165464,MS4wLjABAAAAHDgsVwXFNz2AN9Xo4-b727_Z7TJwjfGnc88k5sz5KdI,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oMMdroPiACeTAIdEFCizAhBBgDC1AAb9fsLAS7.jpeg?from=2956013662,山西,2025-03-11 08:05:24,我不行，我买下必须吃完，[泪奔]然后才能减肥,1,0,,,否,否,,
7480332236359189275,蜜思孔,93984926600,MS4wLjABAAAAvrU2Ev3pO1uzrQRCcxqnaEvrC3NG3aj7V8NvrOVWizg,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_4c3654dcf1a34eaba80ab5f50a388dc0.jpeg?from=2956013662,河南,2025-03-11 07:49:43,我减肥的时候喜欢屯螺蛳粉，炸酱面，新疆炒米粉，酸辣粉，但我不吃,1,0,,,否,否,,
7480330089889628954,鼓气包,1874038900401053,MS4wLjABAAAAIfRm4E_RXmfFJaqkYOFmIeQ213axuxMIaD6lRs0sujaGLug3-gtu5u4LEO7pOxU-,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_90dc53ac6ae94ac5f07655ca94a20bb3.jpeg?from=2956013662,广西,2025-03-11 07:41:16,我也是 但是总是想去买 总感觉万一哪天突然想吃了[泪奔][泪奔],1,0,,,否,否,,
7480315467778212666,俏皮妞,2506509775021752,MS4wLjABAAAAt-AhIyaCyKmpbvzMVnHeQTDajGG2NP9FhFfDSCvd_WxZt8Mof7vUcbJA42MP_R6Y,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ogdk4AfANRIAyLeCAJgcEcii6NA7AzIpBrABCu.jpeg?from=2956013662,广西,2025-03-11 06:44:31,吃完得胖多少斤,1,0,,,否,否,,
7480307282329305896,异常人类研究中心ฅ(=￣ω￣=)ฅ,712092803671955,MS4wLjABAAAARGlbgJdv8qHbRkAPLjda55CUhK3VJbvAd8AgRxu0tLQ,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oggUzAIxBAB4gpAOE2CACrA6ZNiJe33iYAa9fA.jpeg?from=2956013662,湖北,2025-03-11 06:12:53,我什么都爱屯，同样的东西至少要有三五个[捂脸][捂脸],1,0,,,否,否,,
7480294224971465524,似水娇阳,2436127525448351,MS4wLjABAAAAzr914VbQmcnfUP_JBWi4VBn-YDOVuiZeBi3mXN42NHQavcnGBHvb0ozmdW6o2jjZ,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_313ba0007b4bd803fd4e8.jpeg?from=2956013662,重庆,2025-03-11 05:22:40,我和你一样的爱好[捂脸]买了不吃[捂脸]全是放烂，过期，发霉[捂脸][捂脸][捂脸]就是喜欢买[捂脸]孩子老公也不爱吃零食[捂脸]可解？？？？,1,0,,,否,否,,
7480288269419725579,之一,62817226020,MS4wLjABAAAANNjvS_zWreL4GWGeuuOHNIAfYFufcD-DF1gqLJkVgJE,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_8d19da100cf965e3f833f1084ed44038.jpeg?from=2956013662,广西,2025-03-11 04:59:28,我不一样，很少买，但是买了就嘴巴闲不住想吃，还好我懒的出门买，不仅省钱了还省的减肥了,1,2,,,否,否,,
7480278565960057657,睡个好觉,71216179220,MS4wLjABAAAAsaar65pS0DFe4t3Ch9lluNe0rhxUWwsh6eeZfL9oc3Q,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_12fdc40d1064e2a58268a4f46ece04b7.jpeg?from=2956013662,江西,2025-03-11 04:21:34,我也[尬笑]现在零食架还有很多零食过期了 还没扔 我前男友说我很神奇 喜欢买零食还不爱吃,1,0,,,否,否,,
